xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.590511,-2.58296,6.06699,0.401596,0.0905032,-0.570227,-2.58582,6.06025
-0.593462,-2.58521,6.06657,0.401603,0.0905034,-0.562323,-2.59072,6.0629
-0.596637,-2.58728,6.06613,0.40161,0.0905035,-0.550462,-2.59484,6.06582
-0.599812,-2.5896,6.06569,0.401616,0.0905035,-0.568688,-2.59388,6.06199
-0.603025,-2.59164,6.06526,0.401622,0.0905035,-0.590222,-2.59365,6.05726
-0.609912,-2.59419,6.06439,0.401628,0.0905034,-0.592134,-2.59473,6.05715
-0.613435,-2.59554,6.06395,0.401634,0.0905032,-0.596823,-2.59669,6.05681
-0.616874,-2.59581,6.06352,0.40164,0.090503,-0.603928,-2.59968,6.05572
-0.623619,-2.5977,6.06265,0.401645,0.0905027,-0.606243,-2.60066,6.05536
-0.627265,-2.59881,6.06221,0.401651,0.0905024,-0.610947,-2.60264,6.05479
-0.63089,-2.59982,6.06178,0.401656,0.090502,-0.613209,-2.60357,6.05475
-0.634666,-2.60086,6.06134,0.401661,0.0905017,-0.620237,-2.60648,6.05378
-0.638489,-2.60153,6.06091,0.401666,0.0905013,-0.62824,-2.6091,6.05233
-0.645526,-2.60305,6.06004,0.401672,0.090501,-0.636104,-2.61175,6.05149
-0.652539,-2.60485,6.05916,0.401676,0.0905007,-0.643391,-2.61452,6.05037
-0.659577,-2.60685,6.0583,0.401681,0.0905005,-0.64825,-2.61637,6.04964
-0.667262,-2.60903,6.05742,0.401685,0.0905003,-0.624636,-2.62338,6.05572
-0.671406,-2.61004,6.05699,0.401689,0.0905002,-0.642706,-2.62213,6.05198
-0.675695,-2.61149,6.05655,0.401694,0.0905001,-0.631854,-2.62614,6.05469
-0.679978,-2.61296,6.05612,0.401698,0.0905,-0.649061,-2.62506,6.05122
-0.684278,-2.61482,6.05568,0.401703,0.0905,-0.671222,-2.62414,6.04672
-0.692174,-2.61701,6.05481,0.401708,0.0904999,-0.678802,-2.62674,6.04579
-0.700091,-2.61875,6.05392,0.401712,0.0905,-0.681283,-2.62759,6.04543
-0.703897,-2.61959,6.05351,0.401717,0.0905,-0.673496,-2.63239,6.04766
-0.707412,-2.61954,6.05307,0.401721,0.0905001,-0.693805,-2.63183,6.04405
-0.714836,-2.62067,6.0522,0.401725,0.0905003,-0.700565,-2.63451,6.04326
-0.722081,-2.62207,6.05133,0.401728,0.0905006,-0.676782,-2.64169,6.04908
-0.725728,-2.62206,6.0509,0.401731,0.090501,-0.69498,-2.64011,6.04551
-0.72957,-2.62195,6.05046,0.401734,0.0905015,-0.71703,-2.63899,6.04092
-0.737098,-2.62326,6.04959,0.401736,0.0905022,-0.724692,-2.6413,6.03983
-0.744602,-2.62515,6.04871,0.401738,0.090503,-0.732497,-2.64364,6.03908
-0.72726,-2.63884,6.03502,0.401738,0.090504,-0.734944,-2.64438,6.03865
-0.730204,-2.63959,6.03446,0.401738,0.0905051,-0.739363,-2.64616,6.03827
-0.733501,-2.64067,6.03391,0.401738,0.0905063,-0.741184,-2.64711,6.0382
